taskId,language,description,topic_id,word_count
439,6SkuQIAVQfP7eHljJLzXdU_RD,deu,ausdruck moglichst aufgabe erledigen,2027.0,4
440,1txurQg1Vkd8LgUpDBhC7G_RD,deu,ausdruck grundwort fahr althochdeutsch faran steuer fortbewegen erklar bildhaftigkeit ausdruck,2029.0,10
441,1MUH5u4GbSiavYOE26WQL0_RD,deu,wandl richtig i ii bedenk regeln indireken rede polizist geben verstrich indizi such konn,3174.0,14
442,6Y6iUJjoOyX5OtyLxjGyDG_RD,deu,wandl bestimmen indikativ konjunktiv i ii verwenden zeitform losung satz mehr kommen vielleicht richtung dacht fehlmann geben polizist verstehen raumen,3174.0,20
443,4JQNXfS7UhK8KjGmaVnqul_RD,deu,wandl folgend satz passivsatz wobei ursach entsprechend beibehaltst neu gesetzt sein dahinstellen,3175.0,12
444,4jYz7VZVRKq8J4iu5P3QPp_RD,deu,bild satzgefug einfach satz obschon wanderung unbeschwerlich leicht,3244.0,8
445,5HN7slrKIrW7fNmgPJeB7N_RD,deu,ausdrucken hocker sessel stuhl,2026.0,4
446,1dZ0IRmkNvh7rzTVdsJvGy_RD,deu,ersetz fett gedruckt ausdruck synonym notigen,2027.0,6
447,2pOm6GRYkP98mPtG0O9fcC_RD,deu,ersetz ausdruck lage,2027.0,3
448,3hrRxOCm6Rx88iZmVPa3jx_RD,deu,find unten ausdruck synonym bedeutung blickfeld fallen,2027.0,7
449,4HVfaJQaJg16fmQbcWsbKZ_RD,deu,stehend ausdruck moglichst ahnlich christlich gotteshau,2027.0,6
450,4nPBmrb2EgI7oXah09z52B_RD,deu,ersetz gedruckt ausdruck synonym gesetzlich,2027.0,5
451,53Ibf1ypuTb6ICkrkM3JnI_RD,deu,find unten stehend ausdruck synonym moglichst ahnlich bedeutung her zulassen,2027.0,10
452,6xaDI85xVPLa5V9TUOjuks_RD,deu,ersetz fett gedruckt ausdruck geschmack fur mode,2027.0,7
453,4HHBgB1dNwX7kWq1LefPUH_RD,deu,wichtig neu erkenntniss sprachlich mittel erfassen ubertragung bedeutung ding bildlich vorstellen bedeutung,2030.0,12
454,65iEjKQ9VdV9j376hoPie5_RD,deu,ersetz ausdruck tonio daheim bei unterricht isen lehrer anschreiben fallen mutter consuelo vornamen heißen ubrig dam stadt einstmal zeugniss einerlei thoma mann tonio verandern,2030.0,24
455,75ejkZEV0JJaYKz9c8f0Ah_RD,deu,wichtig mittel neu sachverhalt sprachlich mittel erfassen ubertragung eigentlich ding vorstellen eigentlich bedeutung fuss,2030.0,14
456,1LfLWFIUbug87t4AbyBunm_RD,deu,mittel neu erkenntniss bestehend ubertragung ausdruck fussen relativitatstheori eigentlich bedeutung,2030.0,10
457,37f5PPETYd0a80mhLlC231_RD,deu,erklar bildhaftigkeit markiert ausdruck tonio daheim vertrodeln bei unterricht langsamen abgewandten geist schlecht anschreiben stand fallen bodenlos vater kaufmann bremen mutter tonio jedoch consuelo heißen uberhaupt vater einstmal landkart zeugniss thoma tonio kroger leicht verandern,2030.0,35
458,4WDMRbuii3racmSHxK6CX1_RD,deu,erklar ausdruck tonio vertrodeln langsame undabgewandt geist lehrer not bodenlos kaufmann bremen erzurnen tonio consuelo vornamen heißen damer ganz landkart heraufgeholt zeugniss einerlei krog,2030.0,24
459,51yP0ZrTaqYa7OCWqaCcI2_RD,deu,markieren ausdruck daheim zeit bei unterricht undabgewandt lehrer schlecht stehen fallen kaufmann erzurnen mutter tonio consuelo vornamen ubrig dam stadt vater ganz unten thoma leicht,2030.0,25
460,6dbAP5zUF2g9WoGeGOrXmH_RD,deu,wichtig mittel neu erkenntniss sachverhalt bestehend mittel ubertragung eigentlich bedeutung ding bildlich erklar ausdruck fussnot bedeutung fuss,2030.0,17
461,7MG57tAvi7Y8oSULEX7wFa_RD,deu,beschreibung uberleg redewendung reagieren schreib redewendung sprichwort entsprechend feld weihnachtsfei leider vereinbaren sprengen vater fragen sofort sprichwort,2042.0,17
462,94itUO2dTS270y92C9bPnP_RD,deu,lie unten redewendung sprichwort passend reagieren schreib redewendung sprichwort morgen erster lektion thema bevorstehend refer verteilen kollege erscheinen spat letzt thema zuteilen fragen sprichwort antwort geben,2042.0,26
463,3hBXtjTu5Qv8JVHjEZjVcP_RD,deu,lie beschreibung situat unten redewendung sprichwort passend sagen reagieren schreib redewendung entsprechend feld schule projekt nachhaltigkeit gruppe erarbeiten nachhaltig produkt textilbranch finden losungsvorschlag engagieren verschriftlichung kommen kommunikationsschwierigkeit arbeiten gleichzeitig gegenseitig kommen einreichen leider spat bemerkt konnen sprichwort,2042.0,37
464,6buw4x5E4Yt92KVfYANu0e_RD,deu,benenn unten auszug adolf ogi neujahrsred markiert danken generation jahrhundert dienen wissen konn turbulent zeit modern sozial staatswesen schaffen bieten sicherheit stabilitat wohlstand dankbar,4256.0,24
465,4gS8hQmqVgw6kgvB36NNpd_RD,deu,beschreib neujahrsred wiederholung anaph rede wurd verandern danken drei letzter turbulent zeit modern sozial schaffen sicherheit stabilitat wohlstand dankbar,4256.0,19
466,aYv1YlTVwYT5OR12VphGYV_RD,deu,markieren ausdruck litot wirkung folgend herzlich gratul bestandenen,3129.0,8
467,1jWZUBTxilv6u5vKKzdGjd_RD,deu,ausdruck metaph wirkung beispiel red,3129.0,5
468,3heDEQb7vLO7cYkDr9ujfD_RD,deu,markieren metonymi wirkung folgend beispiel schiller lektur,3129.0,7
469,3YUNTzs3sseacMGGi7Vgqw_RD,deu,ausdruck fahren stammen grundwort fahr althochdeutsch steuer erklar,2029.0,8
470,628BwQISFOM8TbKtjo6VQk_RD,deu,ausdruck fahrlassig grundwort fahr althochdeutsch faran erklar bedeutung,2029.0,8
471,7ih8c5fyoJq5XozJcqOGQd_RD,deu,ausdruck grundwort althochdeutsch faran steuer fortbewegen erklar bedeutung,2029.0,8
472,8L1pGXQMATU6C10bSP32R9_RD,deu,funktion konjunktivformen unten stehend botschaft offnen wurd fliegen wohl herrlich schlagen tur statt nutzlo muht ab immer zwangen gemach niemal gelingen ware gewonn treppe kampf gelang ware gewinnen hofe durchmessen zweit hofe palast sturzen endlich außersten niemal geschehen liegen erst meiten welt hochgeschutten niemand dringen schon gar tot,3174.0,48
473,aguwZmLVgVl76PRHV2Jkil_RD,deu,fahr faran steuer erklar bedeutung,2029.0,5
474,8RtuWcziIHf6ZoTf9MKxgv_RD,deu,bild satzgefug satz schrecken erwartet zittert aufregung bei betreten,3247.0,9
475,5jpJb4Zxyuf5KUQRnYzLtJ_RD,deu,markieren ausdruck inhaltlich passender fass lauft uber,2025.0,7
476,6zAevD367sH7cxmnW9vvSX_RD,deu,ausdruck farewel engl althochdeutsch faran steuer erklar,2025.0,7
478,7U6JZjxZqFI6tLQ9c3JBYB_RD,deu,wandl unten passivsatz behalt dafur abgewog,3175.0,6
479,11OglEqMVbR88jMtKSpp1o_RD,deu,direkt lauch bohn,2026.0,3
480,6K32dl24X2D9UpKonYxhh3_RD,deu,direkt oberbegriff fluss see,2026.0,4
481,7INomUJqFrq9htmG9MJsSK_RD,deu,oberbegriff fluss bach,2026.0,3
483,81plJLQZs1J9ddAXbQuNGH_RD,deu,direkt teller krug,2026.0,3
484,azJh1PIlU177H1NtDlpyGm_RD,deu,sattelschlepp gabelstapl lastwagen,2026.0,3
485,Fx8cdjDT738qSs9DDaqmd_RD,deu,direkt einakt komodi,2026.0,3
486,HK2nbnUTSXa2pFJ00XF29_RD,deu,oberbegriff hugel senk,2026.0,3
487,2KVO9ByTVU48yvYdnVYBtV_RD,deu,vorteil bestimmen risiko bergen risiko,3260.0,5
488,2uKSVzQ91BL6JUAjzmpc9L_RD,deu,drei wichtig sprechen magisch,3260.0,4
489,6u57Mq6QUIa73H5CT90POJ_RD,deu,prozesskennzahl mehrer anforderungen muss beispielsweis prozesssteuerung eignen nenn mindester weit anforderung,3260.0,11
490,6Q3DGGaH26HafHugr09W33_RD,deu,prozess benchmark information kennzahl vergleich kommen generel mehrer informationsquelle nenn mindest drei infrag kommend,3260.0,14
491,5n4WnWnS7uU7hTc8mqbq0h_RD,deu,zwei verrichtung kundenauftrag durchgefuhrt mussen,3260.0,5
492,3fHOt1SB1mx8q7HpGHFJl1_RD,deu,wandel zweit ordnung paar form heissen zwei paar,3260.0,8
493,42Z7hSngwLG7Elu6rIuiz3_RD,deu,dienen logik untersuchungsbereich wichtig mindest zwei,3260.0,6
494,3jbKc0kW8IJ5vap3C3woFY_RD,deu,verschiede erhebungstechnik anwendung beispielsweis nenn mindest technik,3260.0,7
495,aquUEiHL574aOTTHLUyeuU_RD,deu,moglichkeien nenn,3260.0,2
496,95Xqj4dTOlwaWnEowztp81_RD,deu,einfuhrung prozess zwingend akzeptanz gib zwei massnahme,3260.0,7
497,8zvFvulbto3a2P8MleBy4u_RD,deu,qualitatskriteri bewertung modellierung prozess projekt neu lassen konkretisieren nenn zwei allgemein,3260.0,11
500,9MMXjczMTgS7IZ6ks9Dx2I_RD,deu,red rede verwenden zeitform kollegin meinen erkranken,3174.0,7
502,3YkwUkMHjzC6lvBEsufISu_RD,deu,wandl folgend satz passivsatz urheb entsprechend zeitform beibehaltst machen versprechung,3175.0,10
506,anbzgfXLGc87ZAMT7XT513_RD,deu,markieren falsch ersetz fass laufen uber,2025.0,6
516,13qtCdJCroV6gmqtwLt0eH_RD,deu,wandl direkt indirekt beachen dabei zeitform meinen,3174.0,7
528,7lWrhjXB9ngauOuPNl1YWS_RD,deu,bildhaftigkeit daheim zeit vertrodeln bei unterricht langsamen abgewandten geist anschreiben stehen fallen not mutter consuelo vornamen heißen ubrig stadt vater landkart heraufgeholt einerlei thoma kroger leicht,2030.0,26
529,3t0rKZrAJLW6E4f1fgep5U_RD,deu,stehend text franz kafka beantwort folgend warum kommen kaiserlich heißen einzeln jammerlichen untertanen sonn fernst fern gerad boten botschaft liegen ohr wiedersagen lassen kopfnick gesagt zuschauerschaft tod hindernd niedergebroch weit freitreppe stehen ring groß gleich machen kraftig vorstreckend finden zeigen brust zeichen kommen leicht vorwart meng wohnstatt offnen frei fliegen bald hortest schlagen faust statt ab zwangt gemach innersten palast uberwinden gelang gewinnen hinab mußt kampf gelang hof durchmessen zweit umschließend treppe sturzt außerst tor niemal geschehen erst residenzstadt miten welt hochgeschutten voll niemand gar botschaft ertraumst kommen,3125.0,88
530,2vTEpvBj46kbS-P6z0SS2u_RD,deu,fass eigen maxim zeichen mensch ganz normal internet onlin absolvier klick flugticket digitalisierung alltagsanwendung vereinfachen uber folg flugticket schalter reiseburo kaufen eben verkauf beraterin forscher universitat oxford studi herausgefund maschine nachst zwolf jahr million verarbeitung information algorithm vertrag medizinisch sammeln schnell prazi film darstellen computersystem plotzlich manipulieren unkontrollierbar killerroboter menschheit gefahr real anzahl neuron bestimmt moglichkeit denken verfugt nervensyst fruchtflieg uber lediglich elefanten mehr mensch milliarde verfugen uber neuronal der anzahl ubersteigen million mark derzeit intellig zeigen maschin bedrohung fur mensch dar,3114.0,82
542,4U7WUdcsE9676qErNBtw85_RD,deu,tabel model,2126.0,2
544,2GgeVn6a0M78yUGLlUSEAg_RD,deu,form apposit satz nebensatz schreib vollstandigen satz insel toskanisch,3250.0,9
545,4O4uXTrolYs8Wt9EVcOACA_RD,deu,satzgefug einfach satz neu gelten fur ausbildung,3250.0,7
546,5n9oTlgQr5Ga05Ffndntu4_RD,deu,bild markiert attribut schulerin unser schule schreiben schichen prei gewinnen,3250.0,10
547,7kG56N9dkJe6bMAPKgHYuk_RD,deu,mach stehend satzgefug einfach satz museum anschaffung empfehlen,3250.0,8
548,7YCJl43A2UR8vHxU5sDt7I_RD,deu,bild geschrieben satzgli infolg viel mitarbeit entlassen,3250.0,7
549,86sOYlRdbZt8RyezCsfbwM_RD,deu,bild satzgli mangelhaft fur drei monat,3250.0,6
550,8vPfyxDoA089olJvvGIUN5_RD,deu,bild attribut nebensatz tatigen aktienkauf heut gross absatz,3250.0,8
551,9UAwOw0PDUOaN46BDgKaaa_RD,deu,markiert nebensatz attribut umwandelst museum stehlen wurd ausserst,3250.0,8
552,9XAVPf4Dxco5IqAoCR8Xtv_RD,deu,bild fett geschrieben satzgli nebensatz verfahren wurd grundlich,3250.0,8
553,9XT1Y8R9ZAt8WuTUzlQM6L_RD,deu,markiert nebensatz uberteuert ferienhaus leer,3250.0,5
554,aelherCvJlJ5GqbXhVooHL_RD,deu,markieren attribut nebensatz rest ganz passt bekannt kraftig italienisch mittagessen,3250.0,10
555,auU5XJBJov587aAIDSNBH0_RD,deu,fett geschrieben wurd grundlich,3250.0,4
556,f5H72BJXFR90I0uyGjRFI_RD,deu,bild fett nebensatz mehrmalig farbe dunkelblau,3250.0,6
557,5SOHzMIo16e8L0jRuHNAlI_RD,deu,bild angebot bestechen ungewohnlich auf,3250.0,5
561,6bpQqUhswLN60sjudtDTrG_RD,deu,methodik denken helfen unterschiedlich einflussfaktor problem situat gegenseitig abhangigkeit ganzheitlich losungsansatz denken,2121.0,12
562,a7eIN7sjhwqaj2SjcrLRu8_RD,deu,abc analy feststellung gleich wichtig somit c aufteilen zeichnen kategori,2121.0,10
563,aqnOPIcQUk75PbU0iqgvSf_RD,deu,umsetzung gelernen unbedingt individuel interakt person -- diskussion teammitglieder intervis moglichkeit,2121.0,11
571,35ZemwUaJkp6tD1sTqXk7o_RD,deu,frage wagen schon bei autoverleih,,5
572,5rLJYlc8KAP8dTpHuCnNGD_RD,deu,einrichtungsgegenstand thema bade zimm schreiben artikel trennen stichwort beispiel spiegel,,10
573,8q1hpGs813R6B7FL7XTjkv_RD,deu,frage,,1
574,9nZZjU0kBw29UALIUTNlwm_RD,deu,umzug lesen frage beispiel nein verwenden dabei verben holen tragen oben rauf dorthin rau rein drinnen her hilfreich kuchensachen schon oben nein gleich rauf frage schon drinnen,,27
576,1XepvEnvrwH9LuIyP87nO6_RD,deu,umzug dritter stock lesen frage antwort beispiel dabei verben worter oben rauf runter dorthin hierher rein drinnen hilfreich beispiel karton kuchensachen schon oben nein gleich rauf frage drinnen,,28
577,8SEynhoSw8La7b5VwMKfJz_RD,deu,helfen umzug lesen antwort beispiel nein dabei verben bringen tragen rauf runter rau draußen her dabei beispiel schon oben nein trage gleich rauf frage bett schon,,26
578,6b9RVbPaE3o8f9E0tsmAjr_RD,deu,helfen dritter lese frage beispiel verwend verben bringen holen oben rauf dorthin hierher draußen her dabei hilfreich beispiel karton kuchensachen schon bett drinnen,,23
582,10jvMZvncoE5znyttQv9By_RD,deu,bereitschaft veranderung voraussetzung veranderungen kommen zwei typisch ausdruck veranderungsbereitschaft davon vogel strauss politik h verdrangen bewusst zweiter strategi abwarten tee,3260.0,20
583,2UYO47LiEd18VCl8ONBHqo_RD,deu,eigen verschied selbstevaluationen durchfuhren tagesleistungskurv element konn analysieren,2121.0,8
584,4YzArmjRqwY7DJgOWi61CS_RD,deu,prufung lassen vier phase einteilen,2121.0,5
585,5XAyxsYZy1F83dKbQX53a7_RD,deu,einfuhrung neu prozess art anderung,3260.0,5
591,6GiDAn1lXN77UqQybxaa1N_RD,deu,viel mobel einrichtungsgegenstand schlafzimm schreiben stichwort komma lamp,,8
592,2nrIbSGCnBTaitH65i7FqT_RD,deu,mull schon unten,,3
594,4FaCVYaMFQz7rKnWUqzgT8_RD,deu,beantworten verwend verschiede,,3
595,80YGoJybj1z7IqpBIN0mQa_RD,deu,beantworten frage dabei form passiv,,5
596,54rE9NFdH4N9Ajog983QhE_RD,deu,frage verwenden dabei verschieden passiv,,5
597,2KsAGs6QQmC7S8bSw4ap3T_RD,deu,verwenden dabei verschied form passiv,,5
607,4fQciKpnqIpaY8FIk2Lh8C_RD,deu,beschreiben madch hund folgend,124.0,4
608,4WwqL9eGp8a7lXFL6QJQNk_RD,deu,vertragspartei absichtlich beispiel machen wesentlich information verschweigen tauschen partei vertrag fassen regel satz,,13
611,9hRdQ5PGlAB61tk1p5RSfz_RD,deu,sicherstellung ablauf massnahmen kontrol zielerreichung sowi selbstreflexion uber,2139.0,8
627,aYyNQ3cla9u7TlWRge9VSb_RD,deu,nenn funf merkmal nachfolgend textsort typisch ausserordentlich gemeinderatssitzung april zeit ort restaur vini solothurn leitung carla anwesend marthal simon perel severin mulle sylvan entschuldigen alexi evelyn lean bern protokol ordentlichen kreditbeschluss projekt schwimmbad fur auswertung winterev schlittelplausch bernasconi anwesend einladung traktandenlist protokol letzter ordentlich versammlung werden ordnungsgemass verschicken protokol gemeindeversammlung gegenstimmen genehmigen kreditbeschluss projekt schwimmbad fur referierend anna wyss zeigen ziel geplant bau s genehmigen kredit decken kosten ab projektierungskredit genehmigen varia hintertupfingen april,3132.0,74
632,7w7fZEW8MRsaF7HbWssB1O_RD,deu,drei nachfolgend text widersprechen fur textsort bericht fett hervorheben weshalb platz gehen verlauf nacht kantonspolizei feuer liefern kurz darauf ruckten entdecken brandherd abgelegen waldstuck teilen polizei trotz rasch einsatzkraft feuerwehr feuer holzhutt komplett spezialeinheit solothurn ermitteln davon irgendein spitzbub feuer absichtlich legen suchen zeuge,3132.0,44
633,azpoeds8NCjat3KgNDBNLp_RD,deu,nenn text fur textsort bericht gestern juni gehen nacht kantonspolizei mehrer hinweis wald halten darauf entdecken brandherd vereinshau abgelegen brand trotz loscheinsatz einsatzkraft feuerwehr zerstort feuer komplett spezialeinheiten kantonspolizei brandursach gehen davon feuer absichtlich wurd polizei suchen,3132.0,37
634,NCIdEdDGbk9HmwDum7zul_RD,deu,textauszug textsort erorterung sollen hausarbeit einbinden seit langer schon diskutieren haushalt klein ubernehmen sollen vieler familie fuhren bereit bloss hitzig folgend darstellung mithilf kind bereit fruh verantwortung ubernehmen muss fur lernen mitmenschen gehen fur tischdecke sechulkin bereit vieler aufgabe verpflichtung sodas pflicht zuhaus schlicht hausaufgomben abend haushalt freizeit erholung genannt argument jedoch fur famili angemessen finden,3132.0,56
636,3IuC46Jjorb9h0jdlb3byF_RD,deu,nenn funf nachfolgend textauszug fur buchkritik typisch quell amus manipulativ frage chemi bonni garmu zott us amerikanisch jahr beruhmt echter klingen bonni garmu fur roman lesen amus wirken manipulativ hochbegabt arbeiten elisabeth end us amerikanisch universitat frau sagen halten fur psychisch institutsleit geben bahnbrechend forschungsergebniss verlasst elisabeth zott universitat zufal gastgeberin mittaglichen live kochshow fernsehen kochen exzel begreifen kochrezept chemisch formel vorlagen weiblich offen direkt naiv art kampfen immer bewussen gleichberechtigung detail chemi erst roman schriftstellerin garmu unglaublich market prasenz lesson weltweit zeitgleich hierzuland pip verlag gunstig recht geschicht sichern zeigen fast roman scheinen bonni garmu formel fur finden,3132.0,99
640,1hk4iB1qkBW7cAQfcdGW7v_RD,deu,drei nachfolgend regel textsort protokol fett hervorheben weshalb ausserordentlich gemeinderatssitzung april zeit restaur vini leitung carla anwesend karin perel severin muller sylvan deuxchevaux gartenblum evelyn protokol lean bern traktand protokol projekt schwimmbad fur winterev schlittelplausch varia find schon bernasconi anwesenden personlich begrusst einladung traktandenlist protokol ordentlichen ordnungsgemass verschicken traktandenlist fasnachtsanlass verkleidungen originel kreditbeschluss projekt schwimmbad fur referierend kell ziel bau oktob decken folgend kost projektierungskredit varia hintertupfingen april unterschrifen,3132.0,69
641,6qXBPjQISrq9iGLCG4kmEE_RD,deu,element widersprech fur rezens textsort platz frage bonni garmu quell hauptfigur zott us amerikanisch chemikerin jahr kochsendung klingen erfund chemikerin zott end us amerikanisch chanc sagen fur psychisch physisch institutsleit eigen april elisabeth wurd gastgeberin fernsehen exzel begreifen kochrezept chemisch formel bilden weiblich wissenschaftlich direkt bisweilen naiv art kampfen immer absichtlich starkung gleichberechtigung buch bekommen erster geschicht universitat ordentlich professur fach chemi frage amerikanisch britisch bonni garmu lesson chemistri weltweit zeitgleich bringen pip verlag zott geschicht sichern obschon buch erhalten personlich lektur empfehlen,3132.0,83
642,1mc3YFhGNq5aOvx3w7D58Q_RD,deu,drei element nachfolgend text textsort erorterung fett hervorheben weshalb textsort platz sollen kind eingebund lang zeit schon eltern ja sprossling haushalt vieler familie fuhren bereit erwahnung amtliplan hitzig forderung kinderarbeit verletz nachteil mithilf elternhau wachsen lassen uberhaupt bereit crazi workload versehen sodas pflicht echt eingebund freizeit verbinden geben viel argument kind nein beantworten,3132.0,53
643,av8iI7e6oYN6LAxM7Q8mOY_RD,deu,nachfolgend fur textsort beschreibung edward hopper nighthawk nachtschwarm vermitteln stimmung einsamkeit schlafend stadt betrachen betrachterin stehen ausserhalb cafe schauen leicht erhoht gross glasfront barraum mann sitzen kaffeetass rund tresen goldgelb licht gross laden eck erstrecken werben schriftzug zigarr burgersteig cafe wirken grunlich tauchen warm barraum treten cafe befinden rotlich schließen scheinen dunkel grun rolllad fenstermitt heruntergelasse niemand sehen figur foku aufmerksamkeit sehen wurd unterhalten end sitzen frau begleit dunkel anzug grau zweiter allein ruckenansicht hut edward nighthawk nachtschwarm,3132.0,78
644,2kw7knGaq8899SuaO6Y1x8_RD,deu,nachfolgend text verletzen zahlreich textsort beschreibung zahl drei leut sitz getranke trinkt tee hoffentlich gut schlafen bar licht drauss dunkel edward hopper,3132.0,22
645,5f8h8oSfmiT7VTOJQhsbjb_RD,deu,vier nachfolgend fur fett hervorheben weshalb textsort klara felix frei schulhau schuldirekt b grun zugheim dispensationsgesuch gruezi beabsichtigen urlaub verlangern schulfrei tag leon konkret beantrag unterricht folgend tag mittwoch donnerstag freitag naturlich unterrichtsstoff sohn ubrig finden toll ok merci felix frei,3132.0,41
655,5hc0IVv9OJ281mhinTM21T_RD,deu,arbeitsgewohnheit testbog arbeitsgewohnheiten anhand auswertung arbeitsgewohnheite halten stichwortartig drei wichtig,,10
656,iHZq49oBYJ9EbWCiZeN3Q_RD,deu,stressmanag notier stressore stressauslos belasten beschreiben stressreaktion feststellen konkret massnahm stresspravent bewaltigung setzen dafur termin stress,,16
658,80la1Iv0gb79T2iUTvno3z_RD,deu,verbesserung prufungsvorbereitung verbessernprufungsvorbereitung wichtig einfach hinweis beispiel sorgen lernzeit autonom gestalt konn verhalten lernrhythmu lernpaus lerngruppe,,16
667,2ASQfFDFfxt9c8RUJcjBod_RD,deu,besitzen instrument gelassenheit einsetzen ermoglicht sprechen her verwenden instrument heisst,2120.0,10
674,6JaioClzlb89HgWXim6ubi_RD,deu,wandl,,1
675,1gW7YfPleci9Ah3jubBHPM_RD,deu,text,,1
677,95DMKXesfDW6LFDGGZpS5X_RD,deu,lesen fur positiv trennen,,4
678,4SYqSwHmPCg6eewpy6xk3p_RD,deu,lesen fur schreibtischstuhl stichwort trenn stichwort komma verpackung,,8
683,2pPSkSAolHx8kltL12vb4y_RD,deu,tippe wort kurz satz unten chemisch standig notig leitungsweg abzusperr bzw stellen schul wahl erklaren werden,3790.0,16
685,6BYxAqPvQPYaw4t595DYi0_RD,deu,helfen freundin bei lesen zunachst checklist hor frage beide erster frage folgend beispiel beantworten mal karton schon nein mussen sortieren haben schrank aufbauen reintun konn wurd aufbauen beantworten dritt verwend verschiede passiv beispielantwort,,33
