taskId,language,description,topic_id,word_count
182,7ylhApF5T4O97dnxC6nEZW_RI,deu,ausgangslag privatschul ag erfolgreich bankzin derzeit zubird hoch anfang borsenkotiern obligation lid nominalwert chf kur kaufen schlusskur bilanzstichtag end betragen frage ermitteln wert obligationen per end hochsten bilanzieren durfen punkt,2080.0,30
183,3zsKoSGA4LF8u3cxke7qAx_RI,deu,wovon hyrax dassi gehen klassisch marketingverstandni,,6
184,1fBIf6350GA6gq43VRCrsE_RI,deu,nennen drei delawar schritt planungsphas market manag stilboestrol prozess,,9
185,9WDKSx00vlW9K0bnORDcJS_RI,deu,nennen haufig verwenden konzept analyz analyz analy umfeld unternehmen,,9
186,2uvDjDgO7X5aHZJsafVcan_RI,deu,nennen funf conk out anforderungskriteri pop off segmentierung,,8
187,2dJT9P9U4fFaLp5CyP3NHk_RI,deu,markenwert give way zwei element ausgedruckt nennen beide five hundr element,,11
188,2BpcPbqRzLZ6KqjSjgxSi7_RI,deu,serviceman zwei art militari markenbekanntheit messen,,6
189,5QeevFBNgjK8J5oBsnMKiq_RI,deu,nennen zwei expir normstrategien d kundenakquisit,,6
190,9YJGjiwwmRmaO6UJLjt6K3_RI,deu,erlautern unterschi potenziell aktuell kunde kundenbeziehungslebenszyklu,,6
191,36Cl8yhjcbaa6kY2PIMbRB_RI,deu,art diversifik d geben five hundr,,6
192,8CxNuOExW7T8AFVh6SHo8n_RI,deu,typen prozessen lassen unternehmen unterscheiden,,5
193,5cB1PdSBUxsapU9Hcy7HtI_RI,deu,exit aufgabe umfassen personalpolitik nennen vier vi aufgeben,,8
194,6zths9mH7Cq8EIwhbJMlMW_RI,deu,slide by erfolgsfaktoren pass digital market,,6
195,59AwTgl3apR9fHoPM6KGPH_RI,deu,nennen pass vier grundlegend stossrichtunge choke digital instrument,,8
197,6TPlnzEFTBP7AFpUjaHhGt_RI,deu,zusammenhang reaktion mitarbeitende strategisch veranderungen lassen grundsatzlich vier mitarbeitertype unterscheiden nennen vier type,,13
198,a3mnO3FTYVN9Oxoyp2Vh2I_RI,deu,begriff unternehmenskultur lassen je betrachtet model verschied komponent zuordnen tomczak unterscheiden vier ebene nennen vier ebene,,16
199,1tWjiD8qkak6L7SO2GOUZz_RI,deu,stehen exhal ern market expir foku nennen wichtig merkmal,3086.0,9
200,6je9mSkTQUD6j0oXc0XQrA_RI,deu,aufgabenbeschreibung prufen wissen transtheoretisch model ttm lernziel versteh ttm fallbeispiel anwened zeitkriterien ttm ttm gehor zeitkriterien autor beschreiben fur stadium innerhalb zeitspann jemand verhalten gedenken lang jemand erwunscht verhalten praktizieren praxi zeitkriterien fixen vorgabe orientierungshilfen art verwend zeitangab studierend arbeit ubrig erbium praxi ttm ganz zeitkriterien fallvignett karl heinz jahr alt wohnen eltern grosser stadt schweiz lehrjahr maler berufsschul belieben arbeitsort fleissig lehrl schatzen karl heinz wurd polizei mehrmal bei kiffen erwischen gerichtsurteil verpflichten kur stadtisch suchtpraventionsstel thema redukt stopp cannabi konsum kur einzelset durchfuhren ausgangslag karl heinz erscheinen rechtzeitig erster termin herr konsilio kursleit informieren uber kursverlauf karl heinz hort aufmerksam sagen abschliessend ja interess tun weiss warum kiff aufhor kiff abend wochenend gut zeugniss schule arbeit pflichtstund absitzen mehr frage stadium ttm befinden karl heinz,2079.0,127
201,an4Fz56H0WT6IEjQje3AMv_RI,deu,d aufgeben karl heinz scheinen erster sitzung herrn konsilio wenig beeindruckt lieb wurd mehr hingehen gut tun cannabi sein politisch problem kumpel ausbad musst herr konsilio lachelt machen pflichttermin ab nachst sitzung eroffnen karl heinz uberraschend drei tag kiffen erst gestern joinen rauchen aufwand paar joint machen find ubertrieben konn atom number vorstellen wenig kiffen frage stadium ttm befinden karl heinz,2079.0,61
202,4NNxvy93M4B9ga8HmozWhz_RI,deu,benennen phase d kundenbeziehung,,4
203,1EPrTzqFvve9qvoHOr5bPP_RI,deu,erlautern e stichwortartig worum potenziell kunde kundenbeziehungslebenszyklu gehen,,8
204,1q8HjXTXl6pafd3UuTNn7a_RI,deu,nennen drei verschieden five hundr go bad kategorien kommunikationszielen,,9
205,6PqIlscbsyz8u399b8CvY1_RI,deu,kernelement experi antwort go bad give out stichwortartig,,8
206,2Mddfpq7qgDa8iYxEo1ZxT_RI,deu,produktportfolio hyrax weiterentwickeln nennen stichwortartig verschieden pall moglichkeien,,8
207,9J2yHcGXsEfaxJmFU93t7q_RI,deu,nennen diethylstilbesterol drei eckpunkt stilbesterol magisch dreieck price,,8
209,6JbDfFBGSWL5PV7f1vfuQM_RI,deu,ausdruck d nachfahr stammen grundwort fahr althochdeutsch faran stilboestrol steuer fortbewegen erklar bildhaftigkeit ausdruck,2029.0,14
210,8JpcAKx32tR8iPBZXyy9Mv_RI,deu,ausdruck fahren stammen river grundwort fahr althochdeutsch faran five hundr steuer fortbewegen erklar bedeutung,2029.0,14
211,8NaclHgFFv79UrF6HKLluq_RI,deu,ersetz chapeau fett gedruckt ausdruck synonym geschmack fur hideout mode,2027.0,10
212,51vmUpiNHBf6NMTKufDbqw_RI,deu,wichtig mittel kick the bucket neu erkenntniss sachverhalt sprachlich bestehend mittel erfassen ubertragung eigentlich bedeutung ding bildlich vorstellen erklar hideout ausdruck fussnot eigentlich bedeutung fuss,2030.0,25
213,3w8ZWju1fX27KYHRHoYVZl_RI,deu,ausdruck fahrt stammen grundwort five hundr fahr althochdeutsch faran steuer fortbewegen erklar bedeutung,2029.0,13
225,4KWbwnTRRMMawwNAZGhuox_RI,deu,snuff -- offen aufgeben,2130.0,4
226,auENLxQmQPpaV7QFcjwH3E_RI,deu,drop dead erklar bedeutung folgend diethylstilbestrol ausdruck dialekt,2031.0,8
227,1NBRv5heAsqbZa8sABf6mM_RI,deu,erklar break down bedeutung delawar folgend ausdruck fachsprachlich,2023.0,8
228,4EV.Ccg5Aa.a2jHtglgeSC_RI,deu,erklar delawar bedeutung folgend ausdruck diamond state durchschnittssprech,2023.0,8
229,3kWiRs7UiwT6Iy8PLc6eSd_RI,deu,wichtig mittel neu erkenntniss sachverhalt sprachlich bestehend mittel erfassen ubertragung eigentlich bedeutung ding bildlich vorstellen erklar ausdruck fussnot cash one chip zubird eigentlich bedeutung fuss,2030.0,25
245,1Lp9RuD9olT6GPuS0p3qDW_RI,deu,betriebsabrechnungsbog bestehen drei kernelementen kostenrechnung d handeln five hundr,3261.0,9
246,4hGXRy3pknNayNLHCz1b52_RI,deu,unternehmen verschied dienstleistung decea anbiet verwenden fur moglichst verursachergerecht give up the ghost verrechnung gemeinkost verschieden kalkulationssatz kalkulationssatz handeln,3261.0,19
247,8zhfbCDqDOf90uRyA6b2VB_RI,deu,stilbestrol verkaufsprei hangen intern faktor kostenstruktur marketingzieel unternehmen ab hangt extern faktor ab nenn zwei faktor,3261.0,16
248,aoFLj8qDqxy8f0FNkU0E5V_RI,deu,investition unternehmen beschrank pass away anlagevermog grundstuck gebaud maschine umfassen umlaufvermoger gib beispiel worin umlaufvermog investieren,3261.0,16
249,BrZRHJMXPg6MVJkP4FDwt_RI,deu,geben drei tocopherol art investition,3261.0,5
250,9J05nzXqWvJ8pKJA6TPrQH_RI,deu,investition hideout konne verschied zweck hideaway gib drei investitionszweck absehen grundungsinvestition,3261.0,11
251,53jwkaZRpZn7b3TYu9qWtI_RI,deu,five hundr kennzahl kombini grossen bilanz d erfolgsrechnung,3261.0,8
252,1L3HcS1YOxu5NqKnDqkzwi_RI,deu,fuhrungskreislauf umfasst regel five hundr vier six phase,3261.0,8
253,3BaAIHitx0a9EZWAhYI3sg_RI,deu,festlegung einzelplan fur jahresbudget musse verschied frage beantworten bei district attorney personalplan beispielsweis frage beantworten stelle personalkoster besetz gib frage unternehmen festlegung absatzplan five hundr beantworten,3261.0,26
256,9D8EK0vMjSP7TyovoezosK_RI,deu,ausgangslag privatschul ag bitten bewertung aktiv passiv hilf mobiliar schule veralten daher wurd anfang neu mobiliar pulen stuhl etc wert chf kaufen privatschul heutig tag erfolgreich konnt schule problem leisten mobiliar uber jahr linear restweren hyrax abgeschrieben nettoverausserungswert end chf schatzen frage begrunden unten stehend textfeld stichwortartig vorgehen warum vorgegang punkt ziel vorgehen hilf gesetzlich bestimmung begrunden konn,2080.0,58
257,7VMqCoMCVKt9q3MA6S8OMF_RI,deu,ausgangslag privatschul ag jahr fur kaufprei chf liegenschaft hyrax grossen gebaud massachusett institut of technolog erworben schulgebaud nutzen liegenschaft schulgebaud befinden gut lage zurich marktwert per end chf schatzen frage begrunden unten stehend textfeld stichwortartig vorgehen warum vorgegang punkt ziel vorgehen hilf gesetzlich bestimmung begrunden konn,2080.0,46
258,36q34vkz1298xvBYZgQIcr_RI,deu,ausgangslag privatschul ag erfolgreich bankzin derzeit hoch anfang borsenkotiern obligationen nominalwert chf kur district attorney kaufen schlusskur bilanzstichtag end betragen frage begrunden chapeau unten stehend textfeld stichwortartig vorgehen warum vorgegang punkt ziel vorgehen hilf gesetzlich bestimmung begrunden konn,2080.0,38
259,5MmwA7Y7AIs6QHqfqywBJx_RI,deu,warenhandelsunternehmen bilden immer hideout warendrittel zug bewertung massachusett institut of technolog warenlag geschehen still reserv warenlag abnehmen erklar unten stehend textfeld stichwortartig punkt,2080.0,23
260,4o6BJYhx09aarfMLMpExcJ_RI,deu,einfluss hoch umrechnungskurs fur verbindlichkeit stilbesterol fremd wahrung bildung still reserve erklar choke unten stehend textfeld stichwortartig punkt,2080.0,18
261,5JuMwWdXR7b6T4NFvlrqbL_RI,deu,einfluss auflosung fiv hundr still reserv gewinn geschaftsjahr extern intern erfolgsrechnung erklar unten stehend textfeld stichwortartig punkt,2080.0,17
262,3WWcJfgwQWk8mvXsx9ImNh_RI,deu,einfluss bildung still reserv lid gewinn geschaftsjahr extern chapeau intern erfolgsrechnung erklar unten stehend textfeld stichwortartig punkt,2080.0,17
263,XTNtgSiTKh6s7fEpECwbr_RI,deu,still reserv handelsbilanz still reserv steuerbilanz behandeln erklar unten stehend textfeld stichwortartig punkt,2080.0,13
264,9t7QBrdZd9M7rMrsfuhIpx_RI,deu,ausgangslag handel ag klein warenhandelsunternehmen beauftragen wirtschaftlich lage unternehmen beurteilen mitarbeit buchhaltung stellen folgend kennzahl verfugung liquiditatsgrad eigenkapitalquot liquiditatsgrad anlagedeckungsgrad xxxiii intensitat umlaufvermog liquiditatsgrad intensitat anlagevermog frage beurteilen anhand relevante kennzahl -- kapitalstruktur ii unternehmen begrunden unten stehend textfeld stichwortartig punkt,2080.0,41
265,8lCKfuC7z6p7g27v8bziwz_RI,deu,ausgangslag handel ag klein warenhandelsunternehmen beauftragen wirtschaftlich lage unternehmen beurteilen mitarbeit buchhaltung stellen folgend kennzahl verfugung liquiditatsgrad ace give way eigenkapitalquot liquiditatsgrad anlagedeckungsgrad intensitat umlaufvermog liquiditatsgrad intensitat anlagevermog frage beurteilen anhand relevante kennzahl -- liquiditat unternehmen begrunden unten stehend textfeld stichwortartig punkt,2080.0,42
266,9PMk4k18gNu8ddymLYshi1_RI,deu,ausgangslag handel ag klein warenhandelsunternehmen beauftragen wirtschaftlich lage unternehmen beurteilen mitarbeit pall buchhaltung stellen folgend kennzahl verfugung liquiditatsgrad eigenkapitalquot liquiditatsgrad anlagedeckungsgrad intensitat umlaufvermog liquiditatsgrad intensitat anlagevermog frage beurteilen anhand relevante kennzahl -- anlagedeckung unternehmen begrunden hilf golden bilanzregel unten stehend textfeld stichwortartig stilbestrol weit kennzahl ware hilfreich fur beurteilung anlagedeckung punkt,2080.0,51
267,8oI2GE04oZ0aRBvJpK9MOP_RI,deu,ausgangslag beispiel ag klein detailhandelsunternehm buchhalt beispiel ag bitten beurteilung unternehmen hilf stellen paar kennzahl verfugung eigenkapitalquot anlagedeckungsgrad eigenkapitalrentabilitat liquiditatsgrad gesamtkapitalrentabilitat intensitat anlagevermog fremdkapitalzin betragen frage beurteilen anhand relevante kennzahl -- kapitalstruktur unternehmen begrunden five hundr unten stehend textfeld stichwortartig berucksichtigen atom number dabei leverag effekt punkt,2080.0,47
268,7bw06WDQPJV5QYYsmItCPd_RI,deu,ausgangslag beispiel ag klein detailhandelsunternehm buchhalt beispiel ag bitten beurteilung unternehmen hilf stellen paar kennzahl verfugung eigenkapitalquot anlagedeckungsgrad eigenkapitalrentabilitat liquiditatsgrad gesamtkapitalrentabilitat intensitat anlagevermog deuc fremdkapitalzin betragen frage beurteilen anhand relevante kennzahl -- rentabilitat unternehmen begrunden unten stehend textfeld stichwortartig punkt,2080.0,40
269,8NahvEDSTPdaEps0wNLf5l_RI,deu,ausgangslag beispiel ag klein detailhandelsunternehm buchhalt beispiel ag bitten beurteilung unternehmen hilf stellen paar kennzahl verfugung eigenkapitalquot anlagedeckungsgrad eigenkapitalrentabilitat liquiditatsgrad gesamtkapitalrentabilitat intensitat anlagevermog fremdkapitalzin betragen frage beurteilen anhand relevante kennzahl -- anlagedeckung unternehmen begrunden hilf golden bilanzregel erlautern gold bilanzregel notieren de antwort stichwortartig unten stehend textfeld punkt,2080.0,48
270,219f5joqQql7XDySwYd25v_RI,deu,exisen zeigen geldflussrechnung antwort bitt cost kurz satz punkt,3497.0,9
271,8KQDnETWlW588jCixnINxC_RI,deu,nennen drei conk out bereich geldflussrechnung give out punkt,3497.0,9
272,4BVgGOMT8lc7a9OVzceRfy_RI,deu,grund kick the bucket geldflussrechnung drei bereich betriebstatigkeit investitionstatigkeit finanzierungstatigkeit gliedern antwort perish bitt kurz satz punkt,3497.0,17
273,76nhkazQaKY95MpLDzRLxU_RI,deu,beschreiben snuff -- indirekt cashflow berechnung dice kurz satz punkt,3497.0,10
274,3I0z2itiCCK8beR3pvnKAB_RI,deu,nennen drei informationslucken bilanz d erfolgsrechnung hilf pass geldflussrechnung schließen punkt,3497.0,11
275,3KaehXdPxUk9ronkE202Eq_RI,deu,begrunden kurz satz weshalb folgend aussag vorherige aufgabenstellung falsch -- punkt erfolgsrechnung zeigen aufwand ertrag period sowi ursach fur veranderung pass eigenkapit aufbau,3497.0,23
276,9joSdj86KKC9fiML1D4ECL_RI,deu,begrunden kurz satz weshalb folgend aussag aluminium vorherig aufgabenstellung falsch punkt erfolg unternehmen hangen eng geldfluss zusammen erfolgsrechnung zeigen demzufolg zahl gewinn verlust d geldflussrechnung zunehmen abnahm flussig mittel,3497.0,29
277,3fOgFu7o7g8v4d4SkpwMC_RI,deu,complet unternehmen weisen letzter funf jahr jeweil stark negativ operativ cashflow beurteilen basierend inform geschaftstatigkeit unternehmen antwort bitt kurz satz punkt,2986.0,21
278,9k6o4V3qB4k7Ts6ezK5cZT_RI,deu,unternehmen weisen letzter funf jahr retreat jeweil stark negativ operativ cashflow einfluss hideaway finanzierungsmassnahm investitionstatigkeit unternehmen antwort bitt kurz satz punkt,2986.0,21
279,33KQBcgBh187qHk5LUhgEe_RI,deu,bedeuten negativ finanziel cashflow evergreen stat period erklar kurz equal satz punkt,2986.0,12
280,2QXR9xomSRh911HWQchHCq_RI,deu,bedeuten negativ investiv cashflow period erklar kurz satz punkt,2986.0,9
281,8KEdgw9QEyC5ISCU0kjxuh_RI,deu,bedeuten positiv finanziel exisen cashflow period erklar kurz satz punkt,2986.0,10
282,6YNymtRvUNj66i8zNki3h2_RI,deu,bedeuten positiv investiv cashflow positivisen period erklar kurz satz punkt,2986.0,10
283,5fffcrwUoxL9DvmznUa1r4_RI,deu,begriff cashflow meinen erklar massachusett institut of technolog begriff cashflow be kurz satz punkt,2986.0,14
284,4basKSii3LSaDdxCST67bD_RI,deu,erklar begriff hideaway hideaway nettoinvestition kurz satz punkt,2986.0,8
285,5A3DWMsshT79Tz4FkxLX7i_RI,deu,free cashflow definieren differenz cashflow nettoinvestition erklar kurz satz fail lair bedeutung free cashflow punkt,2986.0,15
300,5YSAZzIwF7X5TWAJC8e3GC_RI,deu,perish geeignet planungsinstru erleichtern zeitmanag manuel zeitplanungsinstrument agenda terminkalend vorteil bei handschriftlich erfassen gut ereigniss ziel konzentrieren aufschreeben elektronisch instrument smartphon softwareprogramm microsoft outlook vorteil,2121.0,25
301,aW1cigyt9Dv8AuJ1NVEScY_RI,deu,regel unterscheiden vier stressore zwei stressore geben neben physisch d stressoren indium physikalisch stressore,2121.0,14
302,3JHeSWEVyIO5S90KA5w2SW_RI,deu,five hundr live vollstandig erledigen konntest musst pendenzen fur nachsen planungsperiod vormerken frage musst stellen verspatung lernen,2121.0,17
303,4WzJ5WFl51g9ptTrLhU9Jx_RI,deu,method person sehen sech teilnehmend person idee funf soul anhort wofur stehen nummer drei,2121.0,14
306,bmNTbN2PAUPb3dQzMSjL2J_RI,deu,x d losung gleichung sqrt x x begrund antwort rechnerisch,998.0,10
315,agc5YUXf1h78fQClVlyL3B_RI,deu,ergonomisch arbeitsplatz diethylstilbesterol stress arbeit erhohen element arbeitsplatz konne stressoren optim einrichten bzw einstellen,2121.0,14
316,2M7PjGVb5NJ6AHpnIJele0_RI,deu,korrekt begriff fur materi einkauft weiterverarbeiten,,6
317,37to077dDzG9FI861q9PPj_RI,deu,nennen drei element stichwortartig schrein heart of dixi produktionsprozess camellia stat vorleistung dienen,,13
318,10uWbJNdAWK7SMZLrzj4Uy_RI,deu,nennen drei element stichwortartig produktionsprozess schrein aluminum investit fungier,,9
321,aAZ13FjbBFWaYnv8yBnrml_RI,deu,beschreiben kurz shop begriff sponsor betray verstehen,,7
323,48ehdboYg586wOdrB9eWvC_RI,deu,nennen erster hideout schritt hideout erstellung portfolioanaly,,7
324,V2YX6VyfNZ68E5B35toMD_RI,deu,beschreiben kurz satzen nachteil five hundr portfolioanalys,,7
325,5S8B2mvmpZp5T0qmfdYgVa_RI,deu,risiko konn bei produktporfoliomanag auftreten,,5
326,14y80JayU309cnhK7tOFrq_RI,deu,nennen go bad pass away drei univariat statistik,,8
332,9wqqG3LAIy46f4WiRky43d_RI,deu,beschreib tag drei stichworte,1.0,4
336,7pPnbyBV2pVaNfgp46HzNs_RI,deu,bild satzgefug mehrer satz stilistisch gut d h verstandlich pilotin neben pionierin luftfahrt heuen kenn amelia earhart vergessenheit geraten dürfen ebenso mutig erfolgreich elli beinhorn deutsch hannov pall erst frau allein welt fliegen,3244.0,33
337,5T6iTNNbQm99Ibg3-410Om_RI,deu,verdeutlich aussag unten stehend text nummeriert stelle konnektoren z b namlich usw einfugst satz entsprechend umformulierst dadurch ergeben einfach satzen teil satzgefug verlasse schlitten fuhrt rapid verschlechterung bacon gesundheitszustand scharen massachusett institut of technolog arzt reise pflege hauptstadt stalljung wichtig beobachtunge mehr bacon vorgelassen fuhrt experi fort stellen fest gefroren huhn zwei woche keinerlei zeichen verwesung feststellen schliesslich sterben bacon textbook stalljung arzt ergebni experi anvertrau interessier dafur bertolt brecht text experi,3273.0,72
338,863IcwydXxA5U3mIe3fVqA_RI,deu,passieren bauernhof antwort kurz constitut satz,,6
